Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
37436,22,Board of Marriage and Family Therapy William Boston Confirmation Resolution of 2017,Chairman Mendelson,PR22-0112,,,2/10/2017,3/2/2017,Committee on Health,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37436/PR22-0112-Introduction.pdf
37435,22,Board of Marriage and Family Therapy Sheila Holt Confirmation Resolution of 2017,Chairman Mendelson,PR22-0111,,,2/10/2017,3/2/2017,Committee on Health,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37435/PR22-0111-Introduction.pdf
37434,22,Commission on Human Rights Motoko Aizawa Confirmation Resolution of 2017,Chairman Mendelson,PR22-0110,,,2/10/2017,4/3/2017,Committee on Judiciary and Public Safety,,Disapproved,5/31/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37434/PR22-0110-Introduction.pdf
37433,22,Commission on Arts and Humanities Lawrence Green Confirmation Resolution of 2017,Chairman Mendelson,PR22-0109,,,2/10/2017,3/29/2017,Committee on Finance and Revenue,,Disapproved,5/31/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37433/PR22-0109-Introduction.pdf
37432,22,"Commission on Health Equity Ambrose Lane, Jr. Confirmation Resolution of 2017",Chairman Mendelson,PR22-0108,,,2/10/2017,3/2/2017,Committee on Health,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37432/PR22-0108-Introduction.pdf
37431,22,"Proposed contract with MDB Communications, Inc. ",Chairman Mendelson,CA22-0028,,,2/16/2017,3/16/2017,Retained by the Council,,Approved,2/27/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37431/CA22-0028-Introduction.pdf
37430,22,Apprenticeship Council Courtland Cox Confirmation Resolution of 2016,Chairman Mendelson,PR22-0107,,,1/2/2017,2/23/2017,Committee on Labor and Workforce Development,,Approved,2/13/2017,Deemed Approved,Resolution,Proposed Resolution,
37429,22,"Proposed Agreement of Purchase and Sale between the District of Columbia and King Office, LLC",Chairman Mendelson,CA22-0027,,,2/15/2017,3/16/2017,Retained by the Council,,Approved,2/26/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37429/CA22-0027-Introduction.pdf
37428,22,"Proposed contract to exercise option year (4) with The Triage Group, LLC ",Chairman Mendelson,CA22-0026,,,2/15/2017,3/16/2017,Retained by the Council,,Approved,2/26/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37428/CA22-0026-Introduction.pdf
37427,22,Correspondence from the Mayor - OSSE Report on the Uniform Per Student Funding Formula: January 2017,Chairman Phil Mendelson,RC22-0017,,,2/15/2017,2/15/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37427/RC22-0017-Introduction.pdf
37426,22,District of Columbia Boxing and Wrestling Commission Adam Weers Confirmation Resolution of 2017,Chairman Mendelson,PR22-0106,,,2/13/2017,3/2/2017,Committee on Business and Economic Development,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37426/PR22-0106-Introduction.pdf
37425,22,"Compensation and Working Conditions Agreement between the Office of the State Superintendent of Education, Division of Student Transportation and Teamsters Local 639 Approval Resolution of 2017",Chairman Mendelson,PR22-0105,,,2/10/2017,3/22/2017,Committee on Labor and Workforce Development,,Approved,3/12/2017,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37425/PR22-0105-Introduction.pdf
37424,22,Department of Motor Vehicles Reciprocity Amendment Act of 2017 ,Chairman Mendelson,B22-0118,,,2/10/2017,3/8/2017,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37424/B22-0118-Introduction.pdf
37423,22,"District of Columbia Housing Finance Agency: Financial Statements and Management's Discussion and Analysis (with Report of Independent Public Accountants) for Fiscal Years Ended September 30, 2016 and 2015",Chairman Phil Mendelson,IG22-0006,,,2/14/2017,2/22/2017,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/37423/IG22-0006-Introduction.pdf
37422,22,"Health Benefit Exchange Authority: Financial Statements and Management's Discussion and Analysis (with Report of Independent Public Accountants) for Fiscal Years Ended September 30, 2016 and 2015",Chairman Phil Mendelson,IG22-0005,,,2/14/2017,2/14/2017,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/37422/IG22-0005-Introduction.pdf
37421,22,Walter Alley Designation Act of 2017,Councilmember Allen,B22-0117,,,2/14/2017,3/28/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37421/B22-0117-Introduction.pdf
37420,22,"Other Post-Employment Benefits Fund: Financial Statements and Management's Discussion and Analysis (with Report of Independent Public Accountants) for Fiscal Years Ended September 30, 2016 and 2015",Chairman Phil Mendelson,IG22-0004,,,2/13/2017,2/14/2017,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/37420/IG22-0004-Introduction.pdf
37419,22,"Home Purchase Assistance Program Fund: Financial Statements and Management's Discussion and Analysis (with Report of Independent Public Accountants for Fiscal Years Ended September 30, 2016 and 2015",Chairman Phil Mendelson,IG22-0003,,,2/13/2017,2/14/2017,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/37419/IG22-0003-Introduction.pdf
37418,22,"Proposed contract with BDO USA, LLP in the amount of $1,397,949.80 to exercise Option Year One (1)",Chairman Mendelson,CA22-0025,,,2/13/2017,3/16/2017,Retained by the Council,,Approved,2/24/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37418/CA22-0025-Introduction.pdf
37417,22,Correspondence from the Mayor - CFSA Fiscal Year 2016 Annual Public Report,Chairman Phil Mendelson,RC22-0016,,,2/10/2017,2/13/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37417/RC22-0016-Introduction.pdf
37416,22,SECOND LEGISLATIVE MEETING,NONE,AG22-0002,,,2/7/2017,2/10/2017,,,,,Under Council Review,Agenda,Agenda,http://lims.dccouncil.us/Download/37416/AG22-0002-Agenda.pdf
37415,22,"Audit of the New Columbia Statehood Fund Revenues and Expenditures Report for Fiscal Year Ended September 30, 2016",Chairman Phil Mendelson,CFO22-0003,,,2/9/2017,2/10/2017,,,,,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/37415/CFO22-0003-Introduction.pdf
37414,22,Shirley Rivens Smith 75th Birthday Recognition Resolution of 2017,Councilmember McDuffie,CER22-0033,,ACR22-0033,2/6/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37414/CER22-0033-Introduction.pdf
37413,22,Thelma Doris Spriggs Fagan Hyman 100th Birthday Recognition Resolution of 2017,Councilmember McDuffie,CER22-0032,,ACR22-0032,2/6/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37413/CER22-0032-Introduction.pdf
37412,22,William T. Fauntroy Recognition Resolution of 2017,Councilmember McDuffie,CER22-0031,,ACR22-0031,2/6/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37412/CER22-0031-Introduction.pdf
37411,22,150th Anniversary of Howard University Ceremonial Resolution of 2017,Councilmember McDuffie,CER22-0030,,ACR22-0030,2/6/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37411/CER22-0030-Introduction.pdf
37410,22,Go-Go Fitness LLC 5th Anniversary Recognition Resolution of 2017,Chairman Mendelson,CER22-0029,,ACR22-0029,2/6/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37410/CER22-0029-Introduction.pdf
37409,22,Community Association Day Recognition Resolution of 2017,Chairman Mendelson and Councilmember Bonds,CER22-0028,,ACR22-0028,2/6/2017,3/1/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37409/CER22-0028-Introduction.pdf
37408,22,National Wear Red Day Recognition Resolution of 2017,"Councilmembers Silverman, Nadeau, Gray, Cheh, and Bonds",CER22-0027,,ACR22-0027,2/6/2017,3/1/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37408/CER22-0027-Introduction.pdf
37407,22,Teen Dating Violence Awareness and Prevention Month Recognition Resolution of 2017,"Councilmembers Grosso, Nadeau, Evans, Todd, Gray, McDuffie, R. White, Cheh, Allen, Bonds, and Chairman Mendelson",CER22-0026,,ACR22-0026,2/6/2017,3/1/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37407/CER22-0026-Introduction.pdf
37406,22,Rebecca Frye Gatorade Washington DC Volleyball Player of the Year Ceremonial Recognition Resolution of 2017,Councilmember Todd,CER22-0025,,ACR22-0025,2/6/2017,3/1/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37406/CER22-0025-Introduction.pdf
37405,22,St. John's College High School Boys Varsity Wrestling Team Ceremonial Recognition resolution of 2017 ,Councilmember Todd,CER22-0024,,ACR22-0024,2/6/2017,3/1/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37405/CER22-0024-Introduction.pdf
37404,22,National Boy Scouts Day Ceremonial Recognition Resolution of 2017,"Councilmembers Todd, R. White, Allen, Cheh, and Bonds",CER22-0023,,ACR22-0023,2/6/2017,3/1/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37404/CER22-0023-Introduction.pdf
37403,22,Woody Ward Recognition Resolution of 2017,Councilmember Gray,CER22-0022,,ACR22-0022,2/3/2017,3/1/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37403/CER22-0022-Introduction.pdf
37402,22,The Greater Washington Urban League Recognition Resolution of 2017,Councilmember Evans,CER22-0021,,ACR22-0021,2/3/2017,3/1/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37402/CER22-0021-Introduction.pdf
37401,22,Washington Performing Arts Recognition Resolution of 2017,Councilmember Evans,CER22-0020,,ACR22-0020,2/3/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37401/CER22-0020-Introduction.pdf
37400,22,District of Columbia Presidential Inauguration Excellence in Duty Recognition Resolution of 2017,"Councilmembers Allen, Todd, Evans, Grosso, and Cheh",CER22-0019,,ACR22-0019,2/3/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37400/CER22-0019-Introduction.pdf
37399,22,Harriet Tubman Day Ceremonial Recognition Resolution of 2017,Councilmember Todd,CER22-0018,,ACR22-0018,2/2/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37399/CER22-0018-Introduction.pdf
37398,22,Bruce DePuyt Recognition Resolution of 2017,Councilmember Evans,CER22-0017,,ACR22-0017,1/31/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37398/CER22-0017-Introduction.pdf
37397,22,Sandy Hassan Recognition Resolution of 2017,Councilmember McDuffie,CER22-0016,,ACR22-0016,1/24/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37397/CER22-0016-Introduction.pdf
37396,22,Major General Errol R. Schwartz Recognition Resolution of 2017,"Councilmembers McDuffie, Evans, Grosso, R. White, Nadeau, T. White, Allen, Cheh, Todd, Gray, Bonds, Silverman, and Chairman Mendelson",CER22-0015,,ACR22-0015,1/24/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37396/CER22-0015-Introduction.pdf
37395,22,Peter D. Rosenstein Recognition Resolution of 2017,Councilmember Evans,CER22-0014,,ACR22-0014,1/23/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37395/CER22-0014-Introduction.pdf
37394,22,"DC Tenants Advocacy Coalition's, (TENAC) 25th Anniversary Recognition Resolution of 2017",Councilmember Evans,CER22-0013,,ACR22-0013,1/23/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37394/CER22-0013-Introduction.pdf
37393,22,International Clash Day Recognition Resolution of 2017,Councilmember Allen,CER22-0012,,ACR22-0012,1/23/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37393/CER22-0012-Introduction.pdf
37392,22,Mary E. Moss Day Recognition Resolution of 2017,Councilmember Allen,CER22-0011,,ACR22-0011,1/23/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37392/CER22-0011-Introduction.pdf
37391,22,Dr. Gladys Whitworth Bray Recognition Resolution of 2017,Councilmember Gray,CER22-0010,,ACR22-0010,1/12/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37391/CER22-0010-Introduction.pdf
37390,22,Jack Requa Retirement Recognition Resolution of 2017,Councilmember Evans,CER22-0009,,ACR22-0009,1/10/2017,2/21/2017,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/37390/CER22-0009-Introduction.pdf
37389,22,"Planning. Buying, and Implementing New Information Technology: A Case Study of the D.C. Business Center",Chairman Phil Mendelson,AU22-0006,,,2/9/2017,2/10/2017,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/37389/AU22-0006-Introduction.pdf
37388,22,Brishell Jones Way Designation Act of 2017,Chairman Mendelson,B22-0116,,,2/8/2017,3/28/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37388/B22-0116-Introduction.pdf
37387,22,"H Street, N.E., Retail Priority Area Clarification Amendment Act of 2017",Councilmembers Gray and McDuffie,B22-0115,,,2/7/2017,2/21/2017,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37387/B22-0115-Introduction.pdf
37386,22,"Request to reprogram $115,000 of Paygo Capital Funds Budget Authority and Allotment from the Washington Metropolitan Area Transit Authority to the Office of the Chief Medical Examiner ",Chairman Mendelson,REPROG22-0012,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Reprogramming,Reprogramming,
37385,22,"Request to reprogram $19,100 of Capital Funds Budget Authority and Allotment from the Department of General Services to the Local Funds Budget of the Department of General Services through Reverse Pay-As-You-Go Capital Funds ",Chairman Mendelson,REPROG22-0011,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37385/REPROG22-0011-Introduction.pdf
37384,22,"Request to reprogram $1,250,000 of Special Purpose Revenue Funds Budget Authority within the Department of Energy and Environment ",Chairman Mendelson,REPROG22-0010,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37384/REPROG22-0010-Introduction.pdf
37383,22,"Request to reprogram $150,000 of Capital Funds Budget Authority and Allotment from the Department of General Services to the Local Funds Budget of the Department of General Services through Reverse Pay-As-You-Go Capital Funds ",Chairman Mendelson,REPROG22-0009,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37383/REPROG22-0009-Introduction.pdf
37382,22,"Request to reprogram $2,738,739 of Special Purpose Revenue Funds Budget Authority within the Department of Housing and Community Development ",Chairman Mendelson,REPROG22-0008,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37382/REPROG22-0008-Introduction.pdf
37381,22,"Proposed contract with R&R Janitorial, Painting, and Building (""R&R"") ",Chairman Mendelson,CA22-0024,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/18/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37381/CA22-0024-Introduction.pdf
37380,22,"Proposed contract with Coakley & Williams Construction, Inc. ",Chairman Mendelson,CA22-0023,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/18/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37380/CA22-0023-Introduction.pdf
37379,22,Proposed contract with Copper River Information Technology ,Chairman Mendelson,CA22-0022,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/18/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37379/CA22-0022-Introduction.pdf
37378,22,Proposed contract with Infosys Public Services (IPS) ,Chairman Mendelson,CA22-0021,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/18/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37378/CA22-0021-Introduction.pdf
37377,22,Proposed contract with Clean Team Janitorial Service ,Chairman Mendelson,CA22-0020,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/18/2017,Deemed Approved,Contract,Contract,
37376,22,"Proposed contract with R&R Janitorial, Painting, and Building (""R&R"") ",Chairman Mendelson,CA22-0019,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/18/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37376/CA22-0019-Introduction.pdf
37375,22,"Proposed contract modification to exercise Option Year Four (4) with VCare, LLC ",Chairman Mendelson,CA22-0018,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/18/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37375/CA22-0018-Introduction.pdf
37374,22,"FY 2017 Grant Budget Modifications of February 1, 2017",Chairman Mendelson,GBM22-0015,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37374/GBM22-0015-Introduction.pdf
37373,22,"FY 2017 Grant Budget Modifications of January 31, 2017",Chairman Mendelson,GBM22-0014,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37373/GBM22-0014-Introduction.pdf
37372,22,"FY 2017 Grant Budget Modifications of January 27, 2017",Chairman Mendelson,GBM22-0013,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37372/GBM22-0013-Introduction.pdf
37371,22,"FY 2017 Grant Budget Modifications of January 26, 2017",Chairman Mendelson,GBM22-0012,,,2/7/2017,2/24/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37371/GBM22-0012-Introduction.pdf
37370,22,"FY 2017 Grant Budget Modifications of January 18, 2017",Chairman Mendelson,GBM22-0011,,,2/7/2017,2/8/2017,Retained by the Council,,Approved,2/22/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37370/GBM22-0011-Introduction.pdf
37369,22,"H Street, N.E., Retail Priority Area Clarification Congressional Review Emergency Amendment Act of 2017",Councilmember McDuffie,B22-0114,,A22-0017,2/7/2017,3/6/2017,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/37369/B22-0114-Introduction.pdf
37368,22,"H Street, N.E., Retail Priority Area Clarification Congressional Review Emergency Declaration Resolution of 2017",Councilmember McDuffie,PR22-0104,,R22-0015,2/7/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/37368/PR22-0104-Introduction.pdf
37367,22,Extreme Weather Protection for Animals Emergency Amendment Act of 2017,"Councilmembers Todd, R. White, Cheh, Gray, Nadeau, Evans, Bonds, and Allen",B22-0113,,A22-0008,2/7/2017,3/6/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37367/B22-0113-Introduction.pdf
37366,22,Extreme Weather Protection for Animals Emergency Declaration Resolution of 2017,"Councilmembers Todd, R. White, Cheh, Gray, Nadeau, Evans, Bonds, and Allen",PR22-0103,,R22-0027,2/7/2017,3/2/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37366/PR22-0103-Introduction.pdf
37365,22,Interstate Insurance Product Regulation Compact Act of 2017,Chairman Mendelson,B22-0112,,,2/7/2017,2/14/2017,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37365/B22-0112-Introduction.pdf
37364,22,Safe Way Home Act of 2017,"Councilmembers T. White, Grosso, Cheh, Gray, Evans, Bonds, Todd, and McDuffie",B22-0111,,,2/7/2017,3/20/2017,"Committee on Labor and Workforce Development, Committee on Human Services, and Committee on Judiciary and Public Safety",,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37364/B22-0111-Introduction.pdf
37363,22,Fair Assessments for Affordable Housing Amendment Act of 2017,"Councilmembers R. White, Cheh, Nadeau, Allen, Bonds, Evans, and Silverman",B22-0110,,,2/7/2017,2/14/2017,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37363/B22-0110-Introduction.pdf
37362,22,Commission on African American History and Culture Establishment Act of 2017,"Councilmembers Todd, R. White, T. White, Bonds, Nadeau, Silverman, and Evans",B22-0109,,,2/7/2017,2/14/2017,Committee on Government Operations,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37362/B22-0109-Introduction.pdf
37361,22,Age-In-Place and Equitable Senior Citizen Real Property Amendment Act of 2017,"Councilmembers Todd, Cheh, Nadeau, T. White, and R. White",B22-0108,,,2/7/2017,2/14/2017,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37361/B22-0108-Introduction.pdf
37360,22,Campaign Finance Reform Amendment Act of 2017,"Councilmembers Allen, Grosso, and Bonds",B22-0107,,,2/7/2017,2/14/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37360/B22-0107-Introduction.pdf
37359,22,Defending Access to Women's Health Care Services Amendment Act of 2017,"Councilmembers Allen, Nadeau, Bonds, Cheh, and Silverman",B22-0106,,,2/7/2017,3/28/2017,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37359/B22-0106-Introduction.pdf
37358,22,First-Responders Housing Incentive Program Amendment Act of 2017,"Councilmembers Allen, Evans, McDuffie, Todd, Bonds, Cheh, and Grosso",B22-0105,,,2/7/2017,3/28/2017,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37358/B22-0105-Introduction.pdf
37357,22,Inclusionary Zoning Consistency Amendment Act of 2017,"Councilmembers Silverman, Nadeau, Bonds, Cheh, Allen, R. White, T. White, and Chairman Mendelson",B22-0104,,,2/7/2017,3/10/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37357/B22-0104-Introduction.pdf
37356,22,Non-Traditional Child Care Needs Evaluation Act of 2017,"Councilmembers Silverman, Allen, Evans, Todd, R. White, and Cheh",B22-0103,,,2/7/2017,4/3/2017,Committee on Education,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37356/B22-0103-Introduction.pdf
37355,22,Secure A Fair and Equitable Trial Act of 2017,"Councilmembers Grosso, Nadeau, Cheh, Evans, and R. White",B22-0102,,,2/7/2017,2/14/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37355/B22-0102-Introduction.pdf
37354,22,Local Business Support Amendment Act of 2017,Councilmember Grosso and Chairman Mendelson,B22-0101,,,2/7/2017,3/8/2017,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37354/B22-0101-Introduction.pdf
37353,22,Preservation of Affordable Rent Control Housing Amendment Act of 2017,"Councilmembers Bonds, R. White, Silverman, Cheh, and T. White",B22-0100,,,2/7/2017,2/14/2017,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37353/B22-0100-Introduction.pdf
37352,22,Fiscal Year 2016 Tree Fund,Chairman Phil Mendelson,CFO22-0002,,,2/7/2017,2/7/2017,,,,,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/37352/CFO22-0002-Introduction.pdf
37351,22,Affordable Cooperative Task Force Act of 2017,"Councilmembers Bonds, Cheh, T. White, Evans, Nadeau, Todd, and R. White",B22-0099,,,2/7/2017,2/14/2017,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37351/B22-0099-Introduction.pdf
37350,22,Digital Sign Display Limitation Regulation Amendment Act of 2017,Councilmember Cheh,B22-0098,,,2/7/2017,3/10/2017,Committee of the Whole,,,,Withdrawn,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37350/B22-0098-Introduction.pdf
37349,22,Foster-Parent Pre-Service Training Regulation Amendment Act of 2017,"Councilmembers Cheh, Allen, and Bonds",B22-0097,,,2/7/2017,2/14/2017,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37349/B22-0097-Introduction.pdf
37348,22,Electric Vehicle Public Infrastructures Expansion Act of 2017 ,"Councilmembers Cheh, Allen, Todd, Evans, Silverman, R. White, and Chairman Mendelson",B22-0096,,,2/7/2017,2/14/2017,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37348/B22-0096-Introduction.pdf
37347,22,Washington Area Professional Football Team Franchise Facility Interstate Compact Establishment Act of 2017,Councilmember Grosso,B22-0095,,,2/6/2017,4/3/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37347/B22-0095-Introduction.pdf
37346,22,Board of Accountancy Mr. Joseph Seth Drew Confirmation Resolution of 2017,Chairman Mendelson,PR22-0102,,,2/6/2017,2/13/2017,Committee on Business and Economic Development,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37346/PR22-0102-Introduction.pdf
37345,22,Commission on Health Equity Autumn Saxton-Ross Confirmation Resolution of 2017,Chairman Mendelson,PR22-0101,,,2/6/2017,2/13/2017,Committee on Health,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37345/PR22-0101-Introduction.pdf
37344,22,Commission on Health Equity Joseph Wright Confirmation Resolution of 2017,Chairman Mendelson,PR22-0100,,,2/6/2017,2/13/2017,Committee on Health,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37344/PR22-0100-Introduction.pdf
