Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
21184,17,CONTRACT NO. DCJZ-2007-C-0002 EMERGENCY DECLARATION RESOLUTION OF 2007 ,Chairman Gray,PR17-0316,,R17-0240,2007-06-15,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/21184/PR17-0316-Introduction.pdf
21180,17,"CHIEF PROCUREMENT OFFICER OF THE OFFICE OF CONTRACTING AND PROCUREMENT DAVID GRAGAN CONFIRMATION RESOLUTION OF 2007.
 ",Chairman Gray,PR17-0311,,R17-0416,2007-06-15,2017-04-11,Committee on Workforce Development and Government Operations,,Approved,2007-11-21,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21180/PR17-0311-Introduction.pdf
21170,17,DISTRICT OF COLUMBIA HIGH SCHOOL ATHLETIC FIELD RENOVATION CONTRACT EMERGENCY APPROVAL RESOLUTION OF 2007. ,Chairman Gray,PR17-0301,,R17-0217,2007-06-05,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/21170/PR17-0301-Introduction.pdf
21169,17,DISTRICT OF COLUMBIA HIGH SCHOOL ATHLETIC FIELD RENOVATION EMERGENCY DECLARATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0300,,R17-0216,2007-06-05,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/21169/PR17-0300-Introduction.pdf
21167,17,"UNFOLDMENT, INC., TAX RELIEF EMERGENCY DECLARATION RESOLUTION OF 2007. ",Councilmember Barry,PR17-0298,,R17-0223,2007-05-31,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/21167/PR17-0298-Introduction.pdf
21164,17,"MODIFICATIONS NOS. 8, 9, 10, 11, 12, 13 AND 14 AND PROPOSED MODIFICATION NO. 15 TO CONTRACT NO. DCJA-2006-D-SC01 APPROVAL AND PAYMENT AUTHORIZATION EMERGENCY DECLARATION RESOLUTION OF 2007 ",Chairman Gray,PR17-0295,,R17-0211,2007-06-04,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/21164/PR17-0295-Introduction.pdf
21159,17,"CONTRACT NO. DCHC-2007-C-0030, MODIFICATION NOS. 2, 3, 4 AND PROPOSED MODIFICATION NO. 5 APPROVAL AND PAYMENT AUTHORIZATION EMERGENCY DECLARATION RESOLUTION OF 2007. ",Chairman Gray,PR17-0290,,R17-0228,2007-06-01,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/21159/PR17-0290-Introduction.pdf
21140,17,"COMPENSATION SETTLEMENT BETWEEN THE TRANSPORTATION ADMINISTRATOR FOR THE DIVISION OF TRANSPORTATION FOR THE DISTRICT OF COLUMBIA PUBLIC SCHOOLS AND DISTRICT COUNCIL 20, LOCAL 1959, AMERICAN FEDERATION OF STATE, COUNTY, AND MUNICIPAL EMPLOYEES, AFL-CIO,  APPROVAL RESOLUTION OF 2007.",Chairman Gray,PR17-0271,,R17-0200,2007-05-25,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/21140/PR17-0271-Introduction.pdf
21136,17,BOARD OF REAL PROPERTY ASSESSMENT AND APPEALS FOR THE DISTRICT OF COLUMBIA MICHAEL ANDERSON HINES CONFIRMATION RESOLUTION OF 2007.,Chairman Gray,PR17-0267,,R17-0259,2007-05-25,2017-04-10,Committee on Finance and Revenue,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21136/PR17-0267-Introduction.pdf
21108,17,LIBRARY PROCUREMENT ACT  APPROVAL RESOLUTION OF 2007. ,Chairman Gray,PR17-0239,,R17-0263,2007-04-30,2017-04-11,"Committee on Libraries, Parks and Recreation",,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21108/PR17-0239-Introduction.pdf
21106,17,DIRECTOR OF THE DEPARTMENT OF MOTOR VEHICLES LUCINDA BABERS CONFIRMATION RESOLUTION OF 2007.,Chairman Gray,PR17-0237,,R17-0267,2007-04-30,2017-04-10,Committee on Public Works and the Environment,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21106/PR17-0237-Introduction.pdf
21078,17,DIRECTOR OF THE FIRE AND  MEDICAL SERVICES DEPARTMENT DENNIS RUBIN CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0209,,R17-0175,2007-04-02,2017-04-11,Committee on Public Safety and the Judiciary,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21078/PR17-0209-Introduction.pdf
21073,17,"1375 MISSOURI AVENUE, N.W., DISPOSITION EMERGENCY APPROVAL RESOLUTION OF 2007.",Chairman Gray,PR17-0204,,R17-0133,2007-03-30,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/21073/PR17-0204-Introduction.pdf
21065,17,THE CATHOLIC UNIVERSITY OF AMERICA REVENUE REVENUE BONDS PROJECT APPROVAL RESOLUTION OF 2007.,Chairman Gray,PR17-0196,,R17-0172,2007-03-29,2017-04-11,Committee on Finance and Revenue,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21065/PR17-0196-Introduction.pdf
21064,17,SOLID WASTE DISPOSAL FEE SPECIAL ACCOUNT EMERGENCY DECLARATION RESOLUTION OF 2007.  ,Chairman Gray,PR17-0195,,R17-0134,2007-03-28,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21064/PR17-0195-Introduction.pdf
21052,17,PROPOSED CONTRACT NO. GAFM-2007-H-31 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0183,,R17-0129,2007-03-09,2017-04-10,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21052/PR17-0183-Introduction.pdf
21038,17,PROPOSED CONTRACT NO. GAFM-2007-H-0040 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0169,,R17-0115,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21038/PR17-0169-Introduction.pdf
21037,17,PROPOSED CONTRACT NO. GAFM-2007-H-0027 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0168,,R17-0114,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21037/PR17-0168-Introduction.pdf
21036,17,PROPOSED CONTRACT NO. GAFM-2007-H-0057 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0167,,R17-0113,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21036/PR17-0167-Introduction.pdf
21035,17,PROPOSED CONTRACT NO. GAFM-2007-H-0037 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0166,,R17-0112,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/21035/PR17-0166-Introduction.pdf
21034,17,PROPOSED CONTRACT NO. GAFM-2007-H-0034 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0165,,R17-0111,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21034/PR17-0165-Introduction.pdf
21033,17,PROPOSED CONTRACT NO. GAFM-2007-H-0032 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0164,,R17-0110,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21033/PR17-0164-Introduction.pdf
21032,17,PROPOSED CONTRACT NO. GAFM-2007-H-0043 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0163,,R17-0109,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21032/PR17-0163-Introduction.pdf
21031,17,PROPOSED CONTRACT NO. GAFM-2007-H-0045 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0162,,R17-0108,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21031/PR17-0162-Introduction.pdf
21030,17,PROPOSED CONTRACT NO. GAFM-2007-H-0065 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0161,,R17-0107,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21030/PR17-0161-Introduction.pdf
21029,17,PROPOSED CONTRACT NO. GAFM-2007-H-0073 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0160,,R17-0106,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21029/PR17-0160-Introduction.pdf
21028,17,PROPOSED CONTRACT NO. GAFM-2007-H-0071 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0159,,R17-0105,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21028/PR17-0159-Introduction.pdf
21027,17,PROPOSED CONTRACT NO. GAFM-2007-H-0075 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0158,,R17-0104,2007-03-09,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21027/PR17-0158-Introduction.pdf
21019,17,DISTRICT OF COLUMBIA COMMISSION ON HUMAN RIGHTS SONJAH V. HOOKS CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0150,,R17-0151,2007-03-08,2017-04-11,Committee on Workforce Development and Government Operations,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21019/PR17-0150-Introduction.pdf
21018,17,DISTRICT OF COLUMBIA COMMISSION ON HUMAN RIGHTS NIMESH M. PATEL CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0149,,R17-0150,2007-03-08,2017-04-11,Committee on Workforce Development and Government Operations,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21018/PR17-0149-Introduction.pdf
21016,17,DISTRICT OF COLUMBIA COMMISSION ON HUMAN RIGHTS NKECHI TAIFA CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0147,,R17-0149,2007-03-08,2017-04-11,Committee on Workforce Development and Government Operations,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21016/PR17-0147-Introduction.pdf
21015,17,DISTRICT OF COLUMBIA COMMISSION ON HUMAN RIGHTS MICHAEL E. WARD CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0146,,R17-0148,2007-03-08,2017-04-11,Committee on Workforce Development and Government Operations,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21015/PR17-0146-Introduction.pdf
21013,17,DISTRICT OF COLUMBIA COMMISSION ON HUMAN RIGHTS DEBORAH WOOD DORSEY CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0144,,R17-0146,2007-03-08,2017-04-11,Committee on Workforce Development and Government Operations,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21013/PR17-0144-Introduction.pdf
21012,17,HOUSING FINANCE AGENCY BOARD OF DIRECTORS MICHAEL L. WHEET CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0143,,R17-0174,2007-03-08,2017-04-11,Committee on Housing and Urban Affairs,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21012/PR17-0143-Introduction.pdf
21011,17,HOUSING FINANCE AGENCY BOARD OF DIRECTORS ROBERT CLAYTON COOPER CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0142,,R17-0173,2007-03-08,2017-04-11,Committee on Housing and Urban Affairs,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21011/PR17-0142-Introduction.pdf
21007,17,PROPOSED CONTRACT NO. GAFM-2007-H-0018 DISAPPROVAL RESOLUTION OF 2007.,"Councilmembers Barry, Catania, Evans, Graham, Thomas, Brown, Cheh, and Chairman Gray",PR17-0138,,R17-0093,2007-03-08,2017-04-10,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21007/PR17-0138-Introduction.pdf
21002,17,SENSE OF THE COUNCIL ON A MORATORIUM ON THE PROPOSED CLOSING OF SCHOOL FACILITIES IN THE 2006 MASTER FACILITIES PLAN RESOLUTION OF 2007.,Councilmember Thomas,PR17-0133,,,2007-03-06,2017-04-11,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/21002/PR17-0133-Introduction.pdf
20999,17,QUALITY TEACHER INCENTIVE CLARIFICATION EMERGENCY DECLARATION RESOLUTION OF 2007.,Councilmember Evans,PR17-0130,,R17-0056,2007-03-05,2017-04-10,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20999/PR17-0130-Introduction.pdf
20996,17,COUNCIL PERIOD 17 RULES RECESS PERIOD CONTRACT APPROVAL & DISAPPROVAL RESOLUTION EMERGENCY DECLARATION RESOLUTION OF 2007.,Councilmember Schwartz,PR17-0127,,R17-0052,2007-03-05,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20996/PR17-0127-Introduction.pdf
20970,17,DISTRICT OF COLUMBIA WATER AND SEWER AUTHORITY BOARD OF DIRECTORS ALAN J. ROTH CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0101,,R17-0088,2007-02-15,2017-04-11,Committee on Public Works and the Environment,,Approved,2007-05-31,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20970/PR17-0101-Introduction.pdf
20966,17,DISTRICT OF COLUMBIA COMMISSION ON HUMAN RIGHTS CHRISTOPHER J. DYER CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0097,,R17-0078,2007-02-12,2017-04-11,Committee on Workforce Development and Government Operations,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20966/PR17-0097-Introduction.pdf
20965,17,DISTRICT OF COLUMBIA COMMISSION ON HUMAN RIGHTS ANDREA M. BARBARIN CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0096,,R17-0077,2007-02-12,2017-04-11,Committee on Workforce Development and Government Operations,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20965/PR17-0096-Introduction.pdf
20964,17,DISTRICT OF COLUMBIA COMMISSION ON HUMAN RIGHTS MICHAEL D. WOODARD CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0095,,R17-0076,2007-02-12,2017-04-11,Committee on Workforce Development and Government Operations,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20964/PR17-0095-Introduction.pdf
20961,17,SENSE OF THE COUNCIL IN SUPPORT OF THE TRANSFER OF PARCEL 309C FROM THE NATIONAL PARK SERVICE TO THE DISTRICT OF COLUMBIA AND THE DESIGNATION OF THE PARCEL AS ROMERO PARK RESOLUTION OF 2007.,Councilmember Graham,PR17-0092,,,2007-02-06,2017-04-11,Retained by the Council,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20961/PR17-0092-Introduction.pdf
20958,17,"BOARD OF EDUCATION OF THE DISTRICT OF COLUMBIA TED TRABUE, JR. CONFIRMATION RESOLUTION OF 2007. ",Chairman Gray,PR17-0089,,R17-0051,2007-02-06,2017-04-11,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20958/PR17-0089-Introduction.pdf
20948,17,DISTRICT OF COLUMBIA WATER AND SEWER AUTHORITY BOARD OF DIRECTORS ROBIN B. MARTIN CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0079,,R17-0176,2007-02-02,2017-04-11,Committee on Public Works and the Environment,,Approved,2007-05-17,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20948/PR17-0079-Introduction.pdf
20946,17,DISTRICT OF COLUMBIA WATER AND SEWER AUTHORITY BOARD OF DIRECTORS HOWARD C. GIBBS CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0077,,R17-0085,2007-02-02,2017-04-11,Committee on Public Works and the Environment,,Approved,2007-05-17,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20946/PR17-0077-Introduction.pdf
20945,17,DISTRICT OF COLUMBIA WATER AND SEWER AUTHORITY BOARD OF DIRECTORS F. ALEXIS H. ROBERSON CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0076,,R17-0084,2007-02-02,2017-04-11,Committee on Public Works and the Environment,,Approved,2007-05-17,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20945/PR17-0076-Introduction.pdf
20929,17,ATTORNEY GENERAL FOR THE DISTRICT OF COLUMBIA LINDA SINGER CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0060,,R17-0081,2007-01-16,2017-04-11,Committee on Public Safety and the Judiciary,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20929/PR17-0060-Introduction.pdf
20926,17,BOARD OF ZONING ADJUSTMENT MARC D. LOUD CONFIRMATION RESOLUTION OF 2007.,Chairman Gray,PR17-0057,,R17-0070,2007-01-12,2017-04-10,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20926/PR17-0057-Introduction.pdf
20919,17,"BOARD OF DIRECTORS OF THE WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY  ANTHONY R. GIANCOLA ALTERNATE MEMBER APPOINTMENT RESOLUTION OF 2007.
 ",Chairman Gray,PR17-0050,,R17-0026,2007-01-12,2017-04-11,Committee of the Whole,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20919/PR17-0050-Introduction.pdf
20905,17,"REPROGRAMMING OF $150,000 FOR THE OFFICE OF THE CHAIRMAN OF THE COUNCIL OF THE DISTRICT OF COLUMBIA EMERGENCY APPROVAL RESOLUTION OF 2007.",Chairman Gray,PR17-0036,,R17-0022,2007-01-08,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/20905/PR17-0036-Introduction.pdf
20904,17,"REPROGRAMMING OF $150,000 FOR THE OFFICE OF THE CHAIRMAN OF THE COUNCIL OF THE DISTRICT OF COLUMBIA EMERGENCY DECLARATION APPROVAL RESOLUTION OF 2007.",Chairman Gray,PR17-0035,,R17-0021,2007-01-08,2017-04-11,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/20904/PR17-0035-Introduction.pdf
20897,17,DIRECTOR OF THE OFFICE OF PROPERTY MANAGEMENT LARS ETZKORN CONFIRMATION RESOLUTION OF 2007. ,Chairman Gray,PR17-0028,,R17-0042,2007-01-08,2017-04-11,Committee on Workforce Development and Government Operations,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20897/PR17-0028-Introduction.pdf
20876,17,BOARD OF DIRECTORS OF THE WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY MARION BARRY ALTERNATE MEMBER REAPPOINTMENT RESOLUTION OF 2007. ,Chairman Gray,PR17-0007,,R17-0007,2007-01-03,2017-04-11,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/20876/PR17-0007-Introduction.pdf
15326,15,OFFICE OF PROPERTY MANAGEMENT REFORM SECOND CONGRESSIONAL REVIEW EMERGENCY AMENDMENT ACT OF 2004. ,Councilmembers Graham and Schwartz,PR15-1277,,R15-824,2004-12-21,2017-04-10,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/15326/PR15-1277-Introduction.pdf
15324,15,CARVER 2000 LOW-INCOME HOUSING  TAX RELIEF AMENDMENT EMERGENCY DECLARATION RESOLUTION OF 2004. ,Councilmember Chavous,PR15-1275,,R15-854,2004-12-21,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/15324/PR15-1275-Introduction.pdf
15323,15,DISTRICT OF COLUMBIA  ANTI-VIOLENCE INITIATIVE GRANT AUTHORITY EMERGENCY DECLARATION RESOLUTION OF 2004. ,Councilmember Chavous,PR15-1274,,R15-853,2004-12-21,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/15323/PR15-1274-Introduction.pdf
15322,15,DUPONT COMMONS LOW INCOME  HOUSING TAX RELIEF EMERGENCY DECLARATION RESOLUTION OF 2004. ,Councilmember Chavous,PR15-1273,,R15-852,2004-12-21,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/15322/PR15-1273-Introduction.pdf
15321,15," CONTRACT NO. DCFJ-2004-B-0031 ELECTRICITY AND TRANSMISSION SERVICE  EMERGENCY DECLARATION RESOLUTION OF 2004.
 ",Chairman Cropp,PR15-1272,,R15-831,2004-12-20,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/15321/PR15-1272-Introduction.pdf
15312,15,"SCHOOL SECURITY AUTHORITY EXTENSION EMERGENCY DECLARATION RESOLUTION OF
2004. ",Councilmember Patterson,PR15-1263,,R15-860,2004-12-20,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/15312/PR15-1263-Introduction.pdf
15308,15,CHILD IN NEED OF PROTECTION EMERGENCY DECLARATION RESOLUTION OF 2004.  ,Councilmember Patterson,PR15-1259,,R15-833,2004-12-17,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/15308/PR15-1259-Introduction.pdf
15304,15,CONTRACT NO. POFA-2004-C-0001 WITH ACS LOCAL AND STATE SOLUTIONS APPROVAL AND PAYMENT AUTHORIZATION EMERGENCY DECLARATION RESOLUTION OF 2004. ,Chairman Cropp,PR15-1255,,R15-836,2004-12-16,2017-04-10,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/15304/PR15-1255-Introduction.pdf
14532,15,"TAX INCREMENT REVENUE BONDS 1000 K, L.L.C. PROJECT APPROVAL RESOLUTION OF 2003. ",Chairman Cropp,PR15-0473,,R15-381,2003-10-06,2017-04-07,Committee on Finance and Revenue,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/14532/PR15-0473-Introduction.pdf
14530,15,MODIFICATION TO THE MEDICAID HOME AND COMMUNITY-BASED WAIVER FOR INDIVIDUALS WITH MENTAL RETARDATION AND DEVELOPMENTAL DISABILITIES APPROVAL RESOLUTION OF 2003.  ,Chairman Cropp,PR15-0471,,R15-295,2003-10-06,2017-04-07,Committee on Human Services,,Approved,2003-11-07,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/14530/PR15-0471-Introduction.pdf
14501,15,HISTORIC PRESERVATION REVIEW BOARD JAMES S. KANE CONFIRMATION RESOLUTION OF 2003. ,Chairman Cropp,PR15-0441,,R15-341,2003-09-22,2017-04-07,Committee of the Whole,,Approved,2004-01-14,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/14501/PR15-0441-Introduction.pdf
14485,15,BOARD OF ZONING ADJUSTMENT GEOFFREY H. GRIFFIS CONFIRMATION RESOLUTION OF 2003.,Chairman Cropp,PR15-0425,,R15-367,2003-09-22,2017-04-07,Committee of the Whole,,Approved,2004-01-14,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/14485/PR15-0425-Introduction.pdf
14293,15,COMPENSATION SETTLEMENT FOR EMPLOYEES REPRESENTED BY THE DOCTOR'S COUNCIL OF THE DISTRICT OF COLUMBIA APPROVAL RESOLUTION OF 2003.,Chairman Cropp,PR15-0226,,RETURNED TO MAYOR,2003-05-23,2017-04-07,Committee of the Whole,,Approved,2003-07-04,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/14293/PR15-0226-Introduction.pdf
12083,14,GOVERNMENT ATTORNEY CERTIFICATE OF GOOD STANDING FILING REQUIREMENT EMERGENCY DECLARATION RESOLUTION OF 2002.,Councilmember Orange,PR14-0598,,R14-391,2002-03-05,2017-04-07,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/12083/PR14-0598-Introduction.pdf
12082,14,EXCEPTED AND EXECUTIVE SERVICE DOMICILE REQUIREMENT AMENDMENT EMERGENCY DECLARATION RESOLUTION OF 2002.,Councilmember Orange,PR14-0597,,R14-390,2002-03-05,2017-04-07,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/12082/PR14-0597-Introduction.pdf
12081,14,YOUTH POLLWORKER EMERGENCY DECLARATION RESOLUTION OF 2002.,Councilmember Orange,PR14-0596,,R14-389,2002-03-05,2017-04-07,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/12081/PR14-0596-Introduction.pdf
12080,14,MAKE A DIFFERENCE CONGRESSIONAL REVIEW EMERGENCY DECLARATION RESOLUTION OF 2002.,Councilmember Chavous,PR14-0595,,R14-382,2002-03-05,2017-04-07,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/12080/PR14-0595-Introduction.pdf
12079,14,SALES TAX HOLIDAY EMERGENCY DECLARATION RESOLUTION OF 2002.,Councilmember Schwartz,PR14-0594,,WITHDRAWN,2002-03-04,2017-04-07,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/12079/PR14-0594-Introduction.pdf
12078,14,"CHILD AND YOUTH, SAFETY AND HEALTH OMNIBUS EMERGENCY DECLARATION RESOLUTION OF 2002.",Councilmember Allen,PR14-0593,,R14-387,2002-03-04,2017-04-07,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/12078/PR14-0593-Introduction.pdf
