Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
38129,22,Inclusionary Zoning Consistency Amendment Emergency Act of 2017,Chairman Mendelson and Councilmember Silverman,B22-0291,,A22-0076,2017-05-16,2017-08-17,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38129/B22-0291-Introduction.pdf
38128,22,Inclusionary Zoning Consistency Emergency Declaration Resolution of 2017,Chairman Mendelson and Councilmember Silverman,PR22-0316,,R22-0117,2017-05-16,2017-06-12,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38128/PR22-0316-Introduction.pdf
38127,22,Senior Citizen Real Property Tax Relief Amendment Act of 2017,"Councilmembers Gray, Cheh, T. White, Bonds, Evans, McDuffie, R. White, and Todd",B22-0290,,,2017-05-16,2017-05-22,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38127/B22-0290-Introduction.pdf
38126,22,Office to Affordable Housing Task Force Establishment Act of 2017,"Councilmembers R. White, Todd, Gray, Silverman, Grosso, Cheh, and Bonds",B22-0289,,,2017-05-16,2017-08-07,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38126/B22-0289-Introduction.pdf
38125,22,Human Rights Amendment Act of 2017,"Councilmembers Allen, Grosso, Todd, Bonds, Cheh, Gray, and R. White",B22-0288,,,2017-05-16,2017-05-22,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38125/B22-0288-Introduction.pdf
38124,22,Injured Metropolitan Police Officer Relief Amendment Act of 2017,Councilmember Allen and Chairman Mendelson,B22-0287,,,2017-05-16,2017-05-22,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38124/B22-0287-Introduction.pdf
38123,22,Diversity in Fund Management Amendment Act of 2017,Councilmembers McDuffie and R. White,B22-0286,,,2017-05-16,2017-05-22,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38123/B22-0286-Introduction.pdf
38122,22,Community Impact Investment Tax Credit Act of 2017,"Councilmembers Grosso, Allen, R. White, Silverman, and Bonds",B22-0285,,,2017-05-16,2017-05-22,Committee on Finance and Revenue and Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38122/B22-0285-Introduction.pdf
38121,22,Proposed contract with Consys Inc. ,Chairman Mendelson,CA22-0113,,,2017-05-12,2017-05-31,Retained by the Council,,Approved,2017-05-25,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38121/CA22-0113-Introduction.pdf
38120,22,Correspondence from the CIC - FCI Edgefield Inspection Report,Chairman Phil Mendelson,RC22-0055,,,2017-05-15,2017-05-15,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38120/RC22-0055-Introduction.pdf
38119,22,Primary Date Alteration Emergency Amendment Act of 2017,Councilmember Allen,B22-0284,,A22-0075,2017-05-12,2017-07-05,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38119/B22-0284-Introduction.pdf
38118,22,Primary Date Alteration Emergency Declaration Resolution of 2017,Councilmember Allen,PR22-0315,,R22-0119,2017-05-12,2017-05-30,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38118/PR22-0315-Introduction.pdf
38117,22,Budget Oversight Hearing: Department of Motor Vehicles and the Department of Energy and the Environment ,NONE,HR22-0042,,,2017-04-28,2017-05-15,Committee on Transportation and the Environment,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
38116,22,Budget Oversight Hearing: Department of Public Works and the Department of Parks and Recreation,NONE,HR22-0041,,,2017-04-26,2017-05-15,Committee on Transportation and the Environment,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
38115,22,Budget Oversight Hearing: District Department of Transportation,NONE,HR22-0040,,,2017-04-24,2017-05-15,Committee on Transportation and the Environment,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
38114,22,"Budget Oversight Hearing: Alcoholic Beverage Regulations Administration, Office of Cable Television, Film, Music, and Entertainment, and Deputy Mayor for Planning and Economic Development",NONE,HR22-0039,,,2017-05-03,2017-05-15,Committee on Business and Economic Development,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
38113,22,"Reprogramming Request for $48,318 of Capital Funds Budget Authority and Allotment from the Department of General Services to the Local Funds Budget of the Department of General Services through Reverse Pay-As-You-Go Capital Funds ",Chairman Mendelson,REPROG22-0044,,,2017-05-12,2017-06-06,Retained by the Council,,Approved,2017-05-29,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38113/REPROG22-0044-Introduction.pdf
38112,22,"Reprogramming Request for $50,348 of Capital Funds Budget Authority and Allotment from the Department of General Services to the Local Funds Budget of the Department of General Services through Reverse Pay-As-You-Go Capital Funds ",Chairman Mendelson,REPROG22-0043,,,2017-05-12,2017-06-06,Retained by the Council,,Approved,2017-05-29,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38112/REPROG22-0043-Introduction.pdf
38111,22,"Reprogramming Request for $3,000,000 of Capital Funds Budget Authority and Allotment from Various Agencies to the District of Columbia Board of Elections",Chairman Mendelson,REPROG22-0042,,,2017-05-12,2017-06-06,Retained by the Council,,Approved,2017-05-29,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38111/REPROG22-0042-Introduction.pdf
38110,22,"FY 2017 Grant Budget Modifications of May 9, 2017",Chairman Mendelson,GBM22-0030,,,2017-05-12,2017-06-06,Retained by the Council,,Approved,2017-05-29,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/38110/GBM22-0030-Introduction.pdf
38109,22,"FY 2017 Grant Budget Modifications of May 2, 2017",Chairman Mendelson,GBM22-0029,,,2017-05-12,2017-05-31,Retained by the Council,,Approved,2017-05-26,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/38109/GBM22-0029-Introduction.pdf
38108,22,"FY 2017 Grant Budget Modifications of May 2, 2017",Chairman Mendelson,GBM22-0028,,,2017-05-11,2017-05-31,Retained by the Council,,Approved,2017-05-26,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/38108/GBM22-0028-Introduction.pdf
38107,22,"Proposed contract with R. McGhee & Associates, PLLC",Chairman Mendelson,CA22-0112,,,2017-05-11,2017-05-26,Retained by the Council,,Approved,2017-05-22,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38107/CA22-0112-Introduction.pdf
38106,22,Proposed Contract with Miriam's Kitchen,Chairman Mendelson,CA22-0111,,,2017-05-11,2017-05-26,Retained by the Council,,Approved,2017-05-22,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38106/CA22-0111-Introduction.pdf
38105,22,Proposed contract with Transitional Housing Corporation,Chairman Mendelson,CA22-0110,,,2017-05-11,2017-05-26,Retained by the Council,,Approved,2017-05-22,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38105/CA22-0110-Introduction.pdf
38104,22,"Budget Oversight Hearing: The Department of Small and Local Business Development; The Department of Insurance, Securities, and Banking; and The Department of For-Hire Vehicles",NONE,HR22-0038,,,2017-04-13,2017-05-12,Committee on Business and Economic Development,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
38103,22,Local Rent Supplement Program Contract No. 2015-LRSP-04A Approval Resolution of 2017,Chairman Mendelson,PR22-0314,,R22-0135,2017-05-10,2017-06-28,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38103/PR22-0314-Introduction.pdf
38102,22,Office of Employee Appeals Jelani Freeman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0313,,R22-0174,2017-05-10,2017-07-31,Committee on Labor and Workforce Development,,Disapproved,2017-10-16,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38102/PR22-0313-Introduction.pdf
38101,22,Commission on African Affairs Noel Lebondzo Gandou Confirmation Resolution of 2017,Chairman Mendelson,PR22-0312,,,2017-05-10,2017-07-06,Committee on Government Operations,,Approved,2017-07-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38101/PR22-0312-Introduction.pdf
38100,22,Commission of African Affairs Abdoul K. Niang Confirmation Resolution of 2017,Chairman Mendelson,PR22-0311,,,2017-05-10,2017-07-06,Committee on Government Operations,,Approved,2017-07-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38100/PR22-0311-Introduction.pdf
38099,22,Commission on Re-Entry and Returning Citizen Affairs Esther Ford Confirmation Resolution of 2017,Chairman Mendelson,PR22-0310,,,2017-05-10,2017-05-22,Committee on Housing and Neighborhood Revitalization ,,Approved,2017-10-17,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38099/PR22-0310-Introduction.pdf
38098,22,Commission on Re-Entry and Returning Citizen Affairs Keith Campbell Confirmation Resolution of 2017,Chairman Mendelson,PR22-0309,,,2017-05-10,2017-05-22,Committee on Housing and Neighborhood Revitalization ,,Approved,2017-10-17,Under Council Review,Resolution,Proposed Resolution,
38097,22,Commission on Re-Entry and Returning Citizen Affairs Yasmine A. Arrington Confirmation Resolution of 2017,Chairman Mendelson,PR22-0308,,,2017-05-10,2017-05-22,Committee on Housing and Neighborhood Revitalization ,,Approved,2017-10-17,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38097/PR22-0308-Introduction.pdf
38096,22,Commission on Re-Entry and Returning Citizen Affairs James Berry Jr. Confirmation Resolution of 2017,Chairman Mendelson,PR22-0307,,,2017-05-10,2017-05-22,Committee on Housing and Neighborhood Revitalization ,,Approved,2017-10-17,Under Council Review,Resolution,Proposed Resolution,
38095,22,"Proposed multi-year contract between the District of Columbia Housing Authority (""DCHA"") and Milestone Senior Owner LLC (the ""Owner"") ",Chairman Mendelson,CA22-0109,,,2017-05-10,2017-06-12,Retained by the Council,,Disapproved,2017-06-24,Approved,Contract,Contract,http://lims.dccouncil.us/Download/38095/CA22-0109-Introduction.pdf
38094,22,Medical Marijuana Cultivation Center Relocation Temporary Amendment  Act 2017,Councilmember Gray,B22-0283,,A22-0092,2017-05-11,2017-07-10,Retained by the Council,,,,Under Congressional Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/38094/B22-0283-Introduction.pdf
38093,22,Medical  Marijuana Cultivation Center Relocation Emergency Amendment  Act of 2017,Councilmember Gray,B22-0282,,A22-0074,2017-05-11,2017-07-05,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38093/B22-0282-Introduction.pdf
38092,22,Medical Marijuana Cultivation Center Relocation Emergency Declaration Resolution of 2017,Councilmember Gray,PR22-0306,,R22-0118,2017-05-11,2017-05-30,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38092/PR22-0306-Introduction.pdf
38091,22,St. Mary's Way Designation Emergency Act of 2017,Chairman Mendelson and Councilmembers Evans and Todd,B22-0281,,A22-0073,2017-05-11,2017-06-26,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38091/B22-0281-Introduction.pdf
38090,22,St. Mary's Way Designation Emergency Declaration Resolution of 2017,Chairman Mendelson and Councilmembers Evans and Todd,PR22-0305,,R22-0116,2017-05-11,2017-06-12,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38090/PR22-0305-Introduction.pdf
38089,22,"Reprogramming Request for $1,000,000 of Capital Funds Budget Authority and Allotment within the Department of Corrections",Chairman Mendelson,REPROG22-0041,,,2017-05-10,2017-05-31,Retained by the Council,,Approved,2017-05-25,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38089/REPROG22-0041-Introduction.pdf
38088,22,"Reprogramming Request for $2,442,000 of Special Purpose Revenue Funds Budget Authority within the Department of Health",Chairman Mendelson,REPROG22-0040,,,2017-05-10,2017-05-31,Retained by the Council,,Approved,2017-05-25,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38088/REPROG22-0040-Introduction.pdf
38087,22,"Reprogramming Request for $750,653 of Local Funds Budget Authority within the District of Columbia Office on Aging",Chairman Mendelson,REPROG22-0039,,,2017-05-10,2017-05-31,Retained by the Council,,Approved,2017-05-25,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38087/REPROG22-0039-Introduction.pdf
38086,22,"Budget Oversight Hearing: Homeland Security and Emergency Management Agency, Department of Forensic Sciences, District of Columbia National Guard, and Office of Human Rights",NONE,HR22-0037,,,2017-05-09,2017-05-10,Committee on Judiciary and Public Safety,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
38085,22,"Closing of a Public Alley in Square 772, S.O. 16-25615, Act of 2017",Chairman Mendelson,B22-0280,,,2017-05-08,2017-05-15,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38085/B22-0280-Introduction.pdf
38084,22,Board of Funeral Directors Ernest Boykin Confirmation Resolution of 2017,Chairman Mendelson,PR22-0304,,,2017-05-05,2017-07-06,Committee on Business and Economic Development,,Approved,2017-07-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38084/PR22-0304-Introduction.pdf
38083,22,District of Columbia Housing Finance Agency Board of Directors Stanley Jackson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0303,,R22-0159,2017-05-05,2017-07-24,Committee on Housing and Neighborhood Revitalization ,,Disapproved,2017-10-16,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38083/PR22-0303-Introduction.pdf
38082,22,Commission on Asian and Pacific Islander Community Development Elena V. Son Confirmation Resolution of 2017,Chairman Mendelson,PR22-0302,,,2017-05-05,2017-07-06,Committee on Government Operations,,Approved,2017-07-01,Deemed Approved,Resolution,Proposed Resolution,
38081,22,Commission on Asian and Pacific Islander Community Development Janet Namkung Confirmation Resolution of 2017,Chairman Mendelson,PR22-0301,,,2017-05-05,2017-07-06,Committee on Government Operations,,Approved,2017-07-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38081/PR22-0301-Introduction.pdf
38080,22,Commission on Asian and Pacific Islander Community Development Julie Won Confirmation Resolution of 2017,Chairman Mendelson,PR22-0300,,,2017-05-05,2017-07-06,Committee on Government Operations,,Approved,2017-07-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38080/PR22-0300-Introduction.pdf
38079,22,Commission on Asian and Pacific Islander Community Development Niranjan Adhikari Confirmation  Resolution of 2017,Chairman Mendelson,PR22-0299,,,2017-05-05,2017-07-06,Committee on Government Operations,,Approved,2017-07-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38079/PR22-0299-Introduction.pdf
38078,22,Board of Optometry David Reed Confirmation Resolution of 2017,Chairman Mendelson,PR22-0298,,,2017-05-05,2017-07-06,Committee on Health,,Approved,2017-07-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38078/PR22-0298-Introduction.pdf
38077,22,Board of Psychology Anthony Alfred Jimenez Confirmation  Resolution of 2017,Chairman Mendelson,PR22-0297,,,2017-05-05,2017-07-06,Committee on Health,,Approved,2017-07-01,Deemed Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38077/PR22-0297-Introduction.pdf
38076,22,Thank A Garfield Teacher Day Recognition Resolution of 2017,Councilmember T. White,CER22-0108,,ACR22-0108,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38076/CER22-0108-Introduction.pdf
38075,22,Do Something Good for Your Neighbor Day Recognition Resolution of 2017,Chairman Mendelson and Councilmember Bonds,CER22-0107,,ACR22-0107,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38075/CER22-0107-Introduction.pdf
38074,22,Woodrow Wilson High School Tigers Boys Basketball Team Recognition Resolution of 2017,Councilmember Cheh,CER22-0106,,ACR22-0106,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38074/CER22-0106-Introduction.pdf
38073,22,Parkrun Recognition Resolution of 2017,Councilmember Cheh,CER22-0105,,ACR22-0105,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38073/CER22-0105-Introduction.pdf
38072,22,Anne Frank House 30th Anniversary Celebration Recognition Resolution of 2017,"Councilmembers Cheh, Nadeau, Grosso, Todd, and R. White",CER22-0104,,ACR22-0104,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38072/CER22-0104-Introduction.pdf
38071,22,DC Bar Foundation 10th Anniversary of Supporting the Ayuda Community  Legal Interpreter Bank Recognition Resolution of 2017,"Councilmembers Nadeau, Silverman, Grosso, McDuffie, R. White, Allen, and Gray",CER22-0103,,ACR22-0103,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38071/CER22-0103-Introduction.pdf
38070,22,Lori M. Kaplan Recognition Resolution of 2017,"Councilmembers Nadeau, R. White, Grosso, Cheh, Silverman, Evans, and Gray",CER22-0102,,ACR22-0102,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38070/CER22-0102-Introduction.pdf
38069,22,Angela Franco Recognition Resolution of 2017,"Councilmembers Nadeau, R. White, Grosso, Cheh, Silverman, Evans, and Gray",CER22-0101,,ACR22-0101,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38069/CER22-0101-Introduction.pdf
38068,22,Gun Violence Awareness Month Recognition Resolution of 2017,"Councilmembers Allen, Nadeau, Gray, Silverman, Cheh, Bonds, T. White, Todd, McDuffie, Grosso, Evans, R. White, and Chairman Mendelson",CER22-0100,,ACR22-0100,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38068/CER22-0100-Introduction.pdf
38067,22,Capital Yacht Club 125th Anniversary Recognition Resolution of 2017,Councilmember Allen,CER22-0099,,ACR22-0099,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38067/CER22-0099-Introduction.pdf
38066,22,100th Anniversary of the birth of John Fitzgerald Kennedy Ceremonial Recognition Resolution of 2017,Councilmember Evans,CER22-0098,,ACR22-0098,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38066/CER22-0098-Introduction.pdf
38065,22,Arnold & Porter Kaye Scholer Pro Bono Immigration Legal Services Recognition Resolution of 2017,Councilmember Grosso,CER22-0097,,ACR22-0097,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38065/CER22-0097-Introduction.pdf
38064,22,27th Annual DC Black Pride Recognition Resolution of 2017,Councilmember R. White,CER22-0096,,ACR22-0096,2017-05-01,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38064/CER22-0096-Introduction.pdf
38063,22,"David Culp, Jr. Recognition Resolution of 2017",Councilmember R. White,CER22-0095,,ACR22-0095,2017-05-02,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,
38062,22,Richard Dyer Recognition Resolution of 2017,Councilmember Gray,CER22-0094,,ACR22-0094,2017-05-02,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38062/CER22-0094-Introduction.pdf
38061,22,Paul Devrouax Jr. Ceremonial Recognition Resolution of 2017,Councilmember Todd,CER22-0093,,ACR22-0093,2017-04-28,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38061/CER22-0093-Introduction.pdf
38060,22,Reverend Raymond B. Kemp Ceremonial Recognition Resolution of 2017,"Councilmembers Evans, Gray, and Bonds",CER22-0092,,ACR22-0092,2017-04-28,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38060/CER22-0092-Introduction.pdf
38059,22,"Bernard M. ""Coach"" Nedab Recognition Resolution of 2017",Councilmember Gray,CER22-0091,,ACR22-0091,2017-04-27,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38059/CER22-0091-Introduction.pdf
38058,22,Older Americans Month Recognition Resolution of 2017,Councilmembers Todd and Bonds,CER22-0090,,ACR22-0090,2017-04-27,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38058/CER22-0090-Introduction.pdf
38057,22,"Grace Episcopal Church, Georgetown, 150th Anniversary Recognition Resolution of 2017",Councilmember Evans,CER22-0089,,ACR22-0089,2017-04-19,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38057/CER22-0089-Introduction.pdf
38056,22,George Washington University President Steven Knapp Legacy Recognition Resolution of 2017,Councilmember Evans,CER22-0088,,ACR22-0088,2017-04-12,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38056/CER22-0088-Introduction.pdf
38055,22,National Nurses Week Recognition Resolution of 2017,Councilmember Todd,CER22-0087,,ACR22-0087,2017-04-11,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38055/CER22-0087-Introduction.pdf
38054,22,National Military Appreciation Month Recognition Resolution of 2017,Councilmember Todd,CER22-0086,,ACR22-0086,2017-04-11,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38054/CER22-0086-Introduction.pdf
38053,22,Humane Rescue Alliance's 30th Annual Bark Ball Recognition Resolution of 2017,Councilmember Todd,CER22-0085,,ACR22-0085,2017-04-10,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38053/CER22-0085-Introduction.pdf
38052,22,Asian American and Pacific Islander Heritage Month Recognition Resolution of 2017,Councilmember Todd,CER22-0084,,ACR22-0084,2017-04-10,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38052/CER22-0084-Introduction.pdf
38051,22,Cornell Tayron Gray Recognition Resolution of 2017,Councilmember Gray,CER22-0083,,ACR22-0083,2017-04-05,2017-07-20,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38051/CER22-0083-Introduction.pdf
38050,22,Correspondence from the Mayor - DPW Compost Feasibility Study,Chairman Phil Mendelson,RC22-0054,,,2017-05-08,2017-05-08,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38050/RC22-0054-Introduction.pdf
38049,22,"Proposed contract with Columbia Enterprises, Inc. ",Chairman Mendelson,CA22-0108,,,2017-05-05,2017-05-26,Retained by the Council,,Approved,2017-05-18,Deemed Approved,Contract,Contract,
38048,22,"Proposed contract with DC General Construction, Inc. ",Chairman Mendelson,CA22-0107,,,2017-05-05,2017-05-26,Retained by the Council,,Approved,2017-05-18,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38048/CA22-0107-Introduction.pdf
38047,22,Proposed contract with Sasha Bruce Youthwork Inc.,Chairman Mendelson,CA22-0106,,,2017-05-05,2017-05-26,Retained by the Council,,Approved,2017-05-18,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38047/CA22-0106-Introduction.pdf
38046,22,Proposed contract with Keystone Plus Construction Corporation,Chairman Mendelson,CA22-0105,,,2017-05-04,2017-05-17,Retained by the Council,,Approved,2017-05-15,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38046/CA22-0105-Introduction.pdf
38045,22,"Proposed contract with Ayers Saint Gross, Inc.",Chairman Mendelson,CA22-0104,,,2017-05-04,2017-05-17,Retained by the Council,,Approved,2017-05-15,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38045/CA22-0104-Introduction.pdf
38044,22,Proposed contract with Studio 27 Architecture/Leo A. Daly Joint Venture,Chairman Mendelson,CA22-0103,,,2017-05-04,2017-05-17,Retained by the Council,,Approved,2017-05-15,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38044/CA22-0103-Introduction.pdf
38043,22,Correspondence from the CCRC - Recommendations for Enactment of D.C. Code Title 22 and Other Changes to Criminal Statues,Chairman Phil Mendelson,RC22-0053,,,2017-05-05,2017-05-05,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38043/RC22-0053-Introduction.pdf
38042,22,"Proposed contract with Lucky Dog, LLC",Chairman Mendelson,CA22-0102,,,2017-05-04,2017-05-17,Retained by the Council,,Approved,2017-05-15,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38042/CA22-0102-Introduction.pdf
38041,22,Proposed contract with Catholic Charities Archdiocese of Washington,Chairman Mendelson,CA22-0101,,,2017-05-04,2017-05-17,Retained by the Council,,Approved,2017-05-15,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38041/CA22-0101-Introduction.pdf
38040,22,"Proposed contract with Enlightened, Inc.",Chairman Mendelson,CA22-0100,,,2017-05-04,2017-05-17,Retained by the Council,,Approved,2017-05-15,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38040/CA22-0100-Introduction.pdf
38039,22,Proposed contract with Pathways to Housing,Chairman Mendelson,CA22-0099,,,2017-05-04,2017-05-17,Retained by the Council,,Approved,2017-05-15,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38039/CA22-0099-Introduction.pdf
38038,22,"Proposed contract with Community Multi-Services, Inc.",Chairman Mendelson,CA22-0098,,,2017-05-04,2017-05-17,Retained by the Council,,Approved,2017-05-15,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38038/CA22-0098-Introduction.pdf
38037,22,Proposed contract with Metropolitan Educational Solutions,Chairman Mendelson,CA22-0097,,,2017-05-04,2017-05-17,Retained by the Council,,Approved,2017-05-15,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38037/CA22-0097-Introduction.pdf
38036,22,Proposed contract modification with MCN Build Inc. ,Chairman Mendelson,CA22-0096,,,2017-05-02,2017-05-17,Retained by the Council,,Approved,2017-05-13,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38036/CA22-0096-Introduction.pdf
38035,22,Capitol Riverfront Business Improvement District Amendment Act of 2017,Councilmember Allen,B22-0279,,,2017-05-01,2017-08-07,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38035/B22-0279-Introduction.pdf
38034,22,Department of Motor Vehicles New Resident Amendment Act of 2017,Chairman Mendelson,B22-0278,,,2017-05-01,2017-07-05,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38034/B22-0278-Introduction.pdf
